class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Manifestante,rolemixin,rolemixin,False,True,False,1,0,149
Elemento_de_Discriminação,category,category,False,False,True,2,14,75
Obra_com_Intervenção,role,role,False,True,False,1,0,15
Colisão_Lateral,relator,kind,False,True,False,2,0,18
Modelo,kind,kind,True,False,False,0,4,4
Linha_de_Ônibus_Autorizada_Especial,role,role,False,True,False,3,0,9
Autuação_Proveniente_de_TRO,relator,kind,False,True,False,2,0,11
Bem_Operacional_Comprado_Imobilizado,role,role,False,True,False,9,0,310
Exploração_Utilidades,relator,kind,False,True,False,1,0,26
Solicitação_de_Compra_em_CA,relator,kind,False,True,False,1,0,1
Serviço_de_Operação,subkind,subkind,False,False,True,3,2,310
Posto_de_Fiscalização_da_ANTT,subkind,subkind,False,True,False,8,0,310
Bem_Construído,category,category,True,False,False,0,4,310
Representante_da_Convenente,role,role,False,True,False,2,0,149
Furgão,subkind,subkind,False,True,False,3,0,55
Fiança_Bancária,kind,kind,False,True,False,1,0,6
Filial,role,role,False,True,False,5,0,310
Veículo_Pesado,role,role,False,True,False,2,0,55
Concessionária_Rodoviária_Convenente,role,role,False,False,True,12,3,149
Rodovia_Local,subkind,subkind,False,True,False,6,0,310
Remoção_de_Veículo,mode,kind,False,True,False,1,0,7
Outorga_de_Autorização_Especial,relator,kind,False,True,False,2,0,10
Veículo_Oficial,subkind,subkind,False,True,False,3,0,55
Parente_Direto,role,role,False,False,True,3,11,149
Balança_Fixa,subkind,subkind,False,False,True,3,2,310
Cabine_de_Pedágio,kind,kind,True,False,False,0,4,4
Receita_Rodoviária_Ordinária,relator,kind,False,False,True,1,1,26
Interseção,kind,kind,False,False,True,3,20,310
Ambulância_de_Suporte_Básico,subkind,subkind,False,True,False,5,0,55
Interventor_Poder_Público,role,role,False,True,False,2,0,149
Lei_Delegada,subkind,subkind,False,True,False,2,0,75
Pista_Reversível,subkind,subkind,False,True,False,1,0,2
Estabelecimento,role,role,False,False,True,4,2,310
Empresa_Originária_de_Licitação,mixin,mixin,True,False,False,0,14,149
Trecho_Lógico_Estadual,subkind,subkind,False,True,False,1,0,3
Cessão_de_Bens,relator,kind,False,True,False,1,0,19
Defeito_no_Canteiro_Central,mode,kind,False,True,False,1,0,24
Trecho_Rodoviário_Concedido,role,role,False,False,True,4,3,310
Obra_Planejada_que_Necessita_de_Projeto,subkind,subkind,False,True,False,2,0,15
Trecho_Pavimentado,phase,phase,False,False,True,4,5,310
Bicicleta_a_Motor,subkind,subkind,False,True,False,3,0,55
Interseção_Ideal,phase,phase,False,True,False,4,0,310
Obra_Concluída,phase,phase,False,False,True,1,1,15
Outorga,relator,kind,True,False,False,0,10,10
Monitoração_da_Rodovia,subkind,subkind,False,True,False,2,0,30
Manutenção,phase,phase,False,True,False,2,0,5
Delegação_em_Convênio_de_Manutenção,relator,kind,False,True,False,1,0,1
Elemento_Georreferenciado,category,category,True,False,False,0,238,310
Área_Indígena,phase,phase,False,True,False,4,0,310
Fiscalização_Especial,relator,kind,False,True,False,3,0,43
Arrendamento_Financeiro_Imobilizado,relator,kind,False,True,False,5,0,19
Sinalização_Aérea,subkind,subkind,False,True,False,5,0,310
Site_com_Manifestação,role,role,False,True,False,2,0,16
Faixa_de_Refúgio,subkind,subkind,False,True,False,1,0,2
Parte_Múltipla,subkind,subkind,False,True,False,4,0,75
Seta_Direcional,subkind,subkind,False,True,False,6,0,310
Dreno,kind,kind,False,True,False,5,0,310
Elemento_Incluído,rolemixin,rolemixin,False,True,False,3,0,75
Rotatória,subkind,subkind,False,True,False,4,0,310
Seguro_de_Obra,relator,kind,False,True,False,2,0,4
Compra_Especulativa,relator,kind,False,True,False,2,0,19
Fiscal_Autuador,role,role,False,True,False,3,0,149
Defeito,mode,kind,False,True,False,1,0,4
Contorno_Rodoviário,subkind,subkind,False,True,False,5,0,310
Reconhecimento_de_Paternidade,relator,kind,True,False,False,0,2,2
Primo,role,role,False,True,False,4,0,149
ICMS,subkind,subkind,False,True,False,3,0,11
Complementação_de_Obras_do_DNIT,subkind,subkind,False,True,False,3,0,30
Estado,kind,kind,False,True,False,3,0,310
Sarjeta,kind,kind,False,True,False,5,0,310
E-mail_de_Manifestação,role,role,False,True,False,2,0,16
Concessionária_Rodoviária_Segurada,role,role,False,True,False,11,0,149
Seguradora,subkind,subkind,False,True,False,3,0,149
Alínea_Simples,subkind,subkind,False,True,False,4,0,75
Comprovante_de_Pagamento,kind,kind,True,False,False,0,1,1
Passivo_Composto,subkind,subkind,False,True,False,1,0,2
Rodovia_Federal,subkind,subkind,False,False,True,6,5,310
Imóvel_Edificado_Cedido,subkind,subkind,False,True,False,9,0,310
Medida_Provisória,subkind,subkind,False,True,False,2,0,75
Exploração_de_Faixa_de_Domínio_Especial,relator,kind,False,True,False,1,0,26
Ponte_Ferroviária,subkind,subkind,False,True,False,5,0,310
Arrendamento_Financeiro_Intangível,relator,kind,False,True,False,5,0,19
Parente,role,role,False,False,True,2,20,149
Concessionária_Rodoviária,subkind,subkind,False,False,True,10,10,149
Sinalização_Vertical,subkind,subkind,False,True,False,5,0,310
Melhoramento_da_Rodovia,subkind,subkind,False,False,True,2,3,30
Atividade_Financeira,relator,kind,False,True,False,2,0,26
Acidente_de_Trânsito_com_Atendimento,relator,kind,False,True,False,1,0,18
Fiscalização_em_Equipe,relator,kind,False,True,False,1,0,43
Cruzamento,subkind,subkind,False,False,True,4,3,310
Elemento_de_Utilidade_Pública,category,category,True,False,False,0,2,310
Componente_de_Iluminação_Ideal,phase,phase,False,True,False,4,0,310
Área_de_Preservação_Ambiental,phase,phase,False,False,True,4,2,310
Terminal_Rodoviário_com_PFA,subkind,subkind,False,True,False,1,0,2
Declaração_de_Inidoneidade,mode,kind,False,True,False,1,0,20
Recuperação_da_Rodovia,subkind,subkind,False,True,False,2,0,30
Fretamento,kind,kind,False,True,False,1,0,9
Trecho_Duplicado,phase,phase,False,True,False,6,0,310
Trecho_Travessia,phase,phase,False,True,False,3,0,310
Obrigação_Financeira,relator,kind,True,False,False,0,6,19
Atividade_Ordinária,relator,kind,False,True,False,2,0,26
Choque_com_Objeto_Fixo,relator,kind,False,True,False,2,0,18
Alínea_Composta,subkind,subkind,False,True,False,4,0,75
Imóvel_Desapropriado,rolemixin,rolemixin,False,False,True,5,1,310
Câmera_CFTV,subkind,subkind,False,True,False,4,0,310
Revisão_Ordinária_da_TBP,subkind,subkind,False,False,True,1,2,6
Infrator_com_RG,role,role,False,True,False,3,0,149
Colisão,relator,kind,False,False,True,1,5,18
Área_Destinada_a_Reforma_Agrária,phase,phase,False,True,False,3,0,310
Artigo_Vetado,subkind,subkind,False,True,False,4,0,75
Rodovia_Vicinal,subkind,subkind,False,True,False,6,0,310
Proprietário_de_Veículo,rolemixin,rolemixin,False,True,False,1,0,149
Elemento_Revogado,rolemixin,rolemixin,False,True,False,2,0,75
Fiscalização_de_Produtos_Perigosos,relator,kind,False,True,False,3,0,43
Aquisição_para_Convênio,relator,kind,False,True,False,3,0,4
Inscrição_no_Pavimento,subkind,subkind,False,False,True,5,3,310
Drenagem_Subterrânea,subkind,subkind,False,True,False,6,0,310
Interventor,rolemixin,rolemixin,True,False,False,0,3,149
Ponte_Utilitária,subkind,subkind,False,True,False,5,0,310
Trecho_Leito_Natural,phase,phase,False,False,True,3,1,310
Representação_Não_Anônima,relator,kind,False,True,False,1,0,1
Licença_Ambiental_de_Obra,kind,kind,False,False,True,1,3,7
Fiscalização_Autuadora,relator,kind,False,True,False,3,0,43
Agência_Reguladora,subkind,subkind,False,False,True,2,2,149
Terreno_Comprado,subkind,subkind,False,False,True,5,2,310
Financiamento,relator,kind,False,True,False,1,0,19
Terreno_Comprado_Imobilizado,role,role,False,True,False,9,0,310
Órgão_Privado,kind,kind,False,True,False,1,0,149
Imóvel_Edificado_Construído_Imobilizado,role,role,False,True,False,10,0,310
Callbox,kind,kind,True,False,False,0,1,16
Medida_Administrativa_Aplicada,mode,kind,False,True,False,1,0,7
Bem_da_Concessão,rolemixin,rolemixin,False,False,True,3,1,310
Motoneta,subkind,subkind,False,True,False,3,0,55
Fiscalização_Preventiva,relator,kind,False,True,False,1,0,43
Entroncamento,subkind,subkind,False,False,True,4,2,310
Parente_de_3º_Grau,role,role,False,True,False,3,0,149
Fiscalização_em_Terminal_Sem_PFA,relator,kind,False,True,False,3,0,43
Via_Fluvial,subkind,subkind,False,True,False,4,0,310
Serviço_Delegado,role,role,False,False,True,2,1,310
Concessionária_Rodoviária_Fiscalizada,role,role,False,True,False,12,0,149
Fiscalização_de_Terminal,relator,kind,True,False,False,0,5,43
Área_Estadual,phase,phase,False,True,False,4,0,310
Comprador,rolemixin,rolemixin,False,False,True,1,1,149
Operação_da_Rodovia,subkind,subkind,False,True,False,2,0,30
Praça_de_Pedágio_Auxiliar,subkind,subkind,False,True,False,8,0,310
Item_Condicional,subkind,subkind,False,False,True,1,2,30
Imóvel_em_Área_de_Interesse_Público,rolemixin,rolemixin,False,False,True,3,2,310
Revisão_da_TBP_com_Revisão_do_PER,role,role,False,True,False,1,0,6
Componente_de_Iluminação,kind,kind,False,False,True,3,2,310
Infração_Prevista_de_Transporte,subkind,subkind,False,False,True,1,1,14
Aquisição_de_Permanente,relator,kind,True,False,False,0,13,19
Decreto_Presidencial_de_Desapropriação_de_Imóvel,subkind,subkind,False,True,False,1,0,2
Faixa_de_Domínio_Ideal,phase,phase,False,True,False,3,0,310
Investimento_em_Imobilizado,relator,kind,True,False,False,0,3,19
Empresa_com_Reserva,role,role,False,True,False,2,0,149
Cartório,subkind,subkind,False,True,False,2,0,149
Artigo_Regulamentar,subkind,subkind,False,False,True,3,1,75
Arrendamento,relator,kind,False,False,True,1,4,19
Trabalhos_ao_Longo_da_Concessão,phase,phase,False,False,True,1,2,5
Trecho_Rodoviário_Concedido_com_Serviço,role,role,False,True,False,5,0,310
Poder_Público,kind,kind,True,False,False,0,1,149
ATe_por_Notificação_do_Infrator,relator,kind,False,True,False,2,0,11
Receita_de_Convênio,relator,kind,False,True,False,2,0,26
Distrito,kind,kind,False,True,False,3,0,310
Forma_de_Contato_de_Origem,rolemixin,rolemixin,False,True,False,1,0,16
Fonte_de_Receita_Rodoviária,relator,kind,True,False,False,0,14,26
Terreno_Imobilizado,role,role,False,False,True,2,2,310
Produto_Solicitado,role,role,False,False,True,1,3,310
Choque_com_Veículo_Estacionado,relator,kind,False,True,False,2,0,18
Inciso_Componente_de_Parágrafo,subkind,subkind,False,True,False,4,0,75
Acesso,subkind,subkind,False,True,False,4,0,310
Rodovia_de_Ligação,subkind,subkind,False,True,False,7,0,310
Rodovia_Radial,subkind,subkind,False,True,False,7,0,310
Área_Pública,phase,phase,False,False,True,3,3,310
Receita_Alternativa,relator,kind,False,True,False,2,0,26
PAAIAP_com_TAC,subkind,subkind,False,True,False,1,0,7
Terreno_Comprado_Explorado,role,role,False,True,False,10,0,310
Cláusula_Contratual_com_Infração_Definida,subkind,subkind,False,True,False,1,0,1
Obra_Não_Iniciada,phase,phase,False,True,False,1,0,15
Outorga_de_Autorização,relator,kind,False,False,True,1,2,10
Sistema_de_Drenagem_Ideal,phase,phase,False,True,False,6,0,310
Interventor_Conveniado,role,role,False,True,False,4,0,149
Fiscalização_de_VP_de_Operadora_de_Rodovia,relator,kind,False,True,False,4,0,43
Construção,relator,kind,False,False,True,1,2,19
Inciso_Vetado,subkind,subkind,False,True,False,5,0,75
Rodovia_Arterial,subkind,subkind,False,True,False,6,0,310
Ocorrência_Originadora_de_TAC,mode,kind,False,True,False,1,0,4
Pista_de_Rolamento,kind,kind,True,False,False,0,2,2
Convênio_com_Participação_da_Concessionária,relator,kind,False,False,True,2,3,7
Linha_de_Ônibus,kind,kind,True,False,False,0,3,9
Sinalização_Temporária,subkind,subkind,False,True,False,2,0,310
Atividade_Extraordinária,relator,kind,False,True,False,2,0,26
Radar,subkind,subkind,False,True,False,4,0,310
Operadora_de_Meio_de_Pagamento,subkind,subkind,True,False,False,0,1,149
Parte_Dupla,subkind,subkind,False,False,True,4,2,75
TAC_Pré,subkind,subkind,False,False,True,1,1,3
Sinalização_de_Obra,subkind,subkind,False,True,False,5,0,310
Licença_Prévia,subkind,subkind,False,True,False,2,0,7
Cruzamento_Ortogonal,subkind,subkind,False,True,False,5,0,310
Área_Livre,phase,phase,False,True,False,3,0,310
Bem_Operacional_Arrendado_Explorado,role,role,False,True,False,9,0,310
Fax_de_Manifestação,role,role,False,True,False,2,0,16
Fiscalização_de_RNTRC,relator,kind,False,True,False,3,0,43
Inciso,kind,kind,False,False,True,3,5,75
VPS_em_Atendimento,role,role,False,True,False,5,0,55
Túnel_Ideal,phase,phase,False,True,False,5,0,310
Ativo_Permanente,mixin,mixin,True,False,False,0,44,310
Obra_Em_Andamento,role,role,False,True,False,1,0,15
Veículo_Rodoviário_Rebocado,subkind,subkind,False,False,True,2,2,55
Solicitação,relator,kind,False,False,True,1,1,5
Parágrafo_Composto,subkind,subkind,False,True,False,4,0,75
Trevo_Completo,subkind,subkind,False,True,False,5,0,310
Revisão_Quinquenal_da_TBP,subkind,subkind,False,True,False,1,0,6
Solicitação_de_Modelo,relator,kind,False,True,False,1,0,2
Outorga_Precedida_de_Obra_Pública,relator,kind,False,True,False,3,0,10
Contrato,kind,kind,True,False,False,0,10,10
Trecho_Rodoviário_com_Acidente,role,role,False,True,False,3,0,310
Receita_de_Projeto_Associado,relator,kind,False,True,False,2,0,26
Trevo_Incompleto,subkind,subkind,False,True,False,5,0,310
Responsável_por_Aporte,rolemixin,rolemixin,False,True,False,2,0,149
Automóvel,subkind,subkind,False,True,False,3,0,55
Trecho_em_Obra_de_Pavimentação,phase,phase,False,True,False,5,0,310
Posto_de_Pesagem_Veicular,subkind,subkind,False,False,True,7,3,310
Posto_de_Fiscalização_Rodoviária,subkind,subkind,False,False,True,7,3,310
Garantia_de_Execução,mixin,mixin,True,False,False,0,5,6
Termo_de_Registro_de_Ocorrência,kind,kind,True,False,False,0,1,1
Imóvel_Edificado_Construído,subkind,subkind,False,False,True,5,2,310
Sinalização_Permanente,subkind,subkind,False,True,False,2,0,310
Ponte_com_Defeito,phase,phase,False,True,False,5,0,310
Área_Regulada,kind,kind,True,False,False,0,2,2
Ponte_em_Arco,subkind,subkind,False,True,False,5,0,310
Integrante_de_Equipe_de_Fiscalização,role,role,False,True,False,4,0,149
Autorizatária,role,role,False,True,False,1,0,149
Via_Lacustre,subkind,subkind,False,True,False,4,0,310
Quebra,mode,kind,False,True,False,2,0,24
Outorga_de_Concessão_Ferroviária,relator,kind,False,True,False,3,0,10
Autorização,kind,kind,True,False,False,0,1,1
ATe_por_Lavratura_de_AI,relator,kind,False,True,False,3,0,11
Defeito_na_Balança,mode,kind,False,True,False,1,0,24
Site,kind,kind,True,False,False,0,1,16
Entroncamento_em_T,subkind,subkind,False,True,False,5,0,310
Serviço_de_Recuperação,subkind,subkind,False,True,False,4,0,310
Via_Aérea,kind,kind,False,True,False,3,0,310
Cotação,relator,kind,True,False,False,0,7,7
Abalroamento,relator,kind,False,True,False,2,0,18
Contrato_de_Concessão_Ferroviária,subkind,subkind,False,True,False,2,0,10
Constituição,subkind,subkind,False,True,False,2,0,75
Caminhão_Leve,subkind,subkind,False,True,False,4,0,55
TRO_Não_Cumprido,role,role,False,True,False,1,0,1
Bem_Operacional_Comprado_Explorado,role,role,False,True,False,9,0,310
Lote_Rodoviário,collective,kind,True,False,False,0,1,9
Contrato_de_Convênio,subkind,subkind,False,True,False,1,0,10
Órgão_Público_sem_CNPJ,kind,kind,False,True,False,2,0,149
Conservação_Preventiva_Períodica,subkind,subkind,False,True,False,3,0,30
Produto_Cotado_Coletivamente,role,role,False,True,False,3,0,310
Infrator_por_InPraTe_com_TAC,role,role,False,True,False,4,0,149
PPV_Fixo,subkind,subkind,False,True,False,8,0,310
Comando_Operacional,relator,kind,False,False,True,3,1,43
Dissipador_de_Energia,kind,kind,False,True,False,5,0,310
Call_Box,kind,kind,False,True,False,3,0,310
Produto_Cotado_Individualmente,role,role,False,True,False,3,0,310
Faixa_de_Domínio_com_Defeito,phase,phase,False,True,False,3,0,310
Receita_Rodoviária_Extraordinária,relator,kind,False,False,True,1,9,26
Pessoa_Física,kind,kind,False,False,True,1,43,149
Convênio_de_Manutenção,relator,kind,False,True,False,3,0,7
Faixa_Lateral,kind,kind,True,False,False,0,2,2
Seção_Simples,subkind,subkind,False,False,True,4,1,75
Contrato_de_Permissão,relator,kind,False,True,False,2,0,10
Decreto_Regulamentar,subkind,subkind,False,True,False,3,0,75
Serviço_com_Intervenção,subkind,subkind,False,False,True,3,5,310
Projeto_da_Ocupação_da_FD,kind,kind,False,True,False,1,0,2
Agência_Reguladora_Autorizatária_de_Obra,role,role,False,True,False,3,0,149
Rodovia_Transversal,subkind,subkind,False,True,False,7,0,310
Veículo_Diplomático,subkind,subkind,False,True,False,3,0,55
Cruzamento_Esconso,subkind,subkind,False,True,False,5,0,310
Agente_da_ANTT,subkind,subkind,False,True,False,3,0,149
Cabine_de_Pedágio_Ativa,phase,phase,False,True,False,1,0,4
Linha_Tracejada,subkind,subkind,False,True,False,7,0,310
Ação_Ordinária,subkind,subkind,False,True,False,1,0,310
Outorga_de_Permissão,relator,kind,False,True,False,2,0,10
Imóvel_Edificado,kind,kind,False,False,True,3,34,310
Nota_Fiscal_de_Produto,subkind,subkind,False,True,False,1,0,1
Construção_de_Imobilizado,relator,kind,False,True,False,3,0,19
Autorizatária_de_TT,role,role,False,False,True,1,5,149
Atendimento_Rodoviário_de_Acidente,relator,kind,False,True,False,1,0,7
Atendimento_para_Primeiros_Socorros,relator,kind,False,True,False,1,0,7
PFR_Fiscalizador,role,role,False,True,False,8,0,310
Trecho_Planejado,phase,phase,False,False,True,3,1,310
Obra_com_Licença_Ambiental,role,role,False,True,False,1,0,15
Conservação_Corretiva_Rotineira,subkind,subkind,False,True,False,3,0,30
Seção,collective,kind,False,False,True,3,4,75
Imóvel,category,category,False,False,True,2,48,310
Parente_de_2º_Grau,role,role,False,True,False,3,0,149
Seguro_em_Concessão,relator,kind,True,False,False,0,4,4
Ex-companheiro,role,role,False,True,False,2,0,149
Caducidade,relator,kind,False,True,False,2,0,20
Inspeção_de_Tráfego,relator,kind,False,True,False,1,0,7
Área_Municipal,phase,phase,False,True,False,4,0,310
Cláusula_de_Revogação,subkind,subkind,False,True,False,3,0,75
Rodovia_Coletora,subkind,subkind,False,True,False,6,0,310
Alínea,kind,kind,False,False,True,3,3,75
Modelo_Cotado_Coletivamente,role,role,False,True,False,3,0,4
Solicitante,rolemixin,rolemixin,False,False,True,1,1,149
Serviço_em_Concessão_Rodoviária,subkind,subkind,False,False,True,2,10,310
Arrendador_Operacional,rolemixin,rolemixin,False,True,False,1,0,149
Caminhão-Irrigadeira,subkind,subkind,False,True,False,5,0,55
Artigo_Componente_de_Capítulo,subkind,subkind,False,True,False,3,0,75
Veículo_de_Passageiro,subkind,subkind,False,True,False,3,0,55
Agência_Reguladora_Convenente,role,role,False,True,False,4,0,149
Filho,role,role,False,True,False,4,0,149
Ativo_Simples,subkind,subkind,False,True,False,1,0,2
Autuação_por_Lavratura,relator,kind,True,False,False,0,4,11
Órgão_Público,category,category,False,False,True,1,5,149
Modelo_Solicitado,role,role,False,False,True,1,3,4
Ponte,kind,kind,False,False,True,4,15,310
Obra_Paralisada,phase,phase,False,True,False,1,0,15
Arrendador_Financeiro,rolemixin,rolemixin,False,True,False,2,0,149
Contrato_de_Outorga,subkind,subkind,False,False,True,1,5,10
Pessoa_com_Imóvel,rolemixin,rolemixin,False,True,False,1,0,149
Balança_Móvel,subkind,subkind,False,True,False,3,0,310
Contrato_de_Autorização,relator,kind,False,True,False,2,0,10
Revisão_Extraordinária_da_TBP,subkind,subkind,False,True,False,1,0,6
Artigo_Ordinário,subkind,subkind,False,True,False,3,0,75
Bueiro,kind,kind,False,True,False,5,0,310
Sobrinho-neto,role,role,False,True,False,5,0,149
Trecho_Rodoviário_em_Lote,role,role,False,False,True,3,4,310
Sinalização_Turística,subkind,subkind,False,True,False,5,0,310
Ponte_Estaiada,subkind,subkind,False,True,False,6,0,310
Tio,role,role,False,True,False,5,0,149
Resolução,subkind,subkind,False,False,True,2,1,75
Central_de_Atendimento_com_Manifestação,role,role,False,True,False,2,0,16
Caminhão_Munck,subkind,subkind,False,True,False,5,0,55
Tio-avô,role,role,False,True,False,5,0,149
Empresa_SA_Regular,role,role,False,True,False,4,0,149
Ativo_Imobilizado,rolemixin,rolemixin,False,False,True,1,13,310
Veículo_de_Suporte,subkind,subkind,False,False,True,3,25,55
Compra_Imobilizado,relator,kind,False,True,False,3,0,19
Pagamento_de_Imposto,relator,kind,True,False,False,0,2,2
Pagamento_de_Compra_de_Produto,relator,kind,False,True,False,1,0,1
Canteiro_Central,subkind,subkind,False,False,True,1,2,4
Empresa_Participante_em_Consórcio,role,role,False,True,False,3,0,149
Item_de_Pavimento,subkind,subkind,False,True,False,1,0,30
Centro_de_Controle_Operacional,subkind,subkind,False,True,False,7,0,310
Título_da_Dívida_Pública,kind,kind,True,False,False,0,1,6
Contrato_de_Concessão_Rodoviária,subkind,subkind,False,True,False,2,0,10
Caminhão_Trator,subkind,subkind,False,True,False,4,0,55
Trecho_Rodoviário_Lógico,kind,kind,True,False,False,0,3,3
Fiscalização_de_VP_de_Contrato,relator,kind,False,True,False,4,0,43
Infração_Praticada_com_Agravante,subkind,subkind,False,True,False,1,0,3
Área_Simples,subkind,subkind,False,True,False,1,0,2
Fiscalização_Apurativa_e_Punitiva,relator,kind,False,False,True,2,1,43
Sinalização_por_Placa,subkind,subkind,False,False,True,4,9,310
Sinalização_de_Regulamentação,subkind,subkind,False,True,False,5,0,310
Resposta_Final,mode,kind,False,True,False,1,0,1
Bem_Operacional,kind,kind,False,False,True,2,8,310
Acidente_de_Trânsito,relator,kind,True,False,False,0,18,18
Elemento_Original,category,category,False,True,False,1,0,75
Fiscalização_em_Posto_Fixo,relator,kind,False,False,True,3,8,43
Exploração_de_Faixa_de_Domínio,relator,kind,True,False,False,0,7,26
Serviço_Executado,role,role,False,False,True,2,1,310
Sistema_de_Drenagem_com_Defeito,phase,phase,False,True,False,6,0,310
Drenagem_de_Travessia_Urbana,subkind,subkind,False,True,False,6,0,310
Compra_Intangível,relator,kind,False,True,False,3,0,19
Área_de_Interesse_Público,role,role,False,True,False,3,0,310
Semirreboque,subkind,subkind,False,True,False,3,0,55
Avô,role,role,False,True,False,5,0,149
Parente_de_4º_Grau_ou_Maior,role,role,False,True,False,3,0,149
Pessoa_com_TAC,rolemixin,rolemixin,False,False,True,1,1,149
Componente_de_Iluminação_com_Defeito,phase,phase,False,True,False,4,0,310
Item_do_PER_Adicionado,role,role,False,True,False,2,0,30
Receita_Acessória,relator,kind,False,True,False,2,0,26
País,kind,kind,False,True,False,3,0,310
Veículo_Ferroviário,kind,kind,False,True,False,1,0,55
Infração_Prevista_de_Trânsito,subkind,subkind,False,False,True,3,1,14
Passivo_Simples,subkind,subkind,False,True,False,1,0,2
Fiscalização_em_PFR,relator,kind,False,True,False,4,0,43
Defeito_na_Interseção,mode,kind,False,True,False,1,0,24
Exploração_de_Publicidade,relator,kind,False,True,False,4,0,26
Marca_de_Delimitação,subkind,subkind,False,True,False,6,0,310
Venda_de_Ativo,relator,kind,False,True,False,4,0,26
Responsável_Técnico,role,role,False,True,False,2,0,149
Empresa_com_Capital_de_Terceiros,role,role,False,False,True,2,1,149
Obra_Planejada,subkind,subkind,False,False,True,1,1,15
Apostila,subkind,subkind,False,True,False,2,0,75
Terreno_Arrendado,subkind,subkind,False,False,True,5,2,310
VAA_em_Atendimento,role,role,False,True,False,5,0,55
Cláusula_de_Vigência,subkind,subkind,False,True,False,3,0,75
Veículo_de_Rodagem_Simples,subkind,subkind,False,True,False,2,0,55
Bem_Especulativo,kind,kind,False,True,False,5,0,310
